ticker,datetime,datetime_int,open,close,high,low,volumn
AAPL,2021-11-17 10:36,1637163360000,152.271,152.3,152.35,152.26,93630
AAPL,2021-11-17 10:37,1637163420000,152.32,152.27,152.32,152.2,93936
AAPL,2021-11-17 10:38,1637163480000,152.279,152.2157,152.29,152.2,51229
AAPL,2021-11-17 10:39,1637163540000,152.2174,152.405,152.45,152.21,144065
AAPL,2021-11-17 10:40,1637163600000,152.42,152.481,152.495,152.39,177404
AAPL,2021-11-17 10:41,1637163660000,152.4871,152.4,152.49,152.36,117665
AAPL,2021-11-17 10:42,1637163720000,152.3901,152.3455,152.395,152.32,91860
AAPL,2021-11-17 10:43,1637163780000,152.35,152.35,152.3853,152.2837,71324
AAPL,2021-11-17 10:44,1637163840000,152.345,152.41,152.43,152.33,72226
AAPL,2021-11-17 10:45,1637163900000,152.41,152.49,152.509,152.405,140866
AAPL,2021-11-17 10:46,1637163960000,152.49,152.48,152.54,152.435,102255
AAPL,2021-11-17 10:47,1637164020000,152.47,152.56,152.57,152.458,113288
AAPL,2021-11-17 10:48,1637164080000,152.56,152.52,152.61,152.51,148891
AAPL,2021-11-17 10:49,1637164140000,152.52,152.45,152.53,152.44,127067
AAPL,2021-11-17 10:50,1637164200000,152.44,152.5,152.505,152.439,99887
AAPL,2021-11-17 10:51,1637164260000,152.5,152.515,152.555,152.48,122983
AAPL,2021-11-17 10:52,1637164320000,152.515,152.43,152.58,152.43,118706
AAPL,2021-11-17 10:53,1637164380000,152.44,152.39,152.44,152.3491,104557
AAPL,2021-11-17 10:54,1637164440000,152.3988,152.4394,152.45,152.38,70719
AAPL,2021-11-17 10:55,1637164500000,152.4391,152.48,152.49,152.4228,86875
AAPL,2021-11-17 10:56,1637164560000,152.475,152.465,152.475,152.445,71679
AAPL,2021-11-17 10:57,1637164620000,152.47,152.4712,152.49,152.42,111461
AAPL,2021-11-17 10:58,1637164680000,152.475,152.465,152.489,152.43,127632
AAPL,2021-11-17 10:59,1637164740000,152.465,152.6187,152.63,152.46,143972
AAPL,2021-11-17 11:00,1637164800000,152.62,152.77,152.77,152.605,272031
AAPL,2021-11-17 11:01,1637164860000,152.7688,152.76,152.81,152.74,300913
AAPL,2021-11-17 11:02,1637164920000,152.76,152.84,152.87,152.7403,244996
AAPL,2021-11-17 11:03,1637164980000,152.85,152.84,152.8574,152.75,160261
AAPL,2021-11-17 11:04,1637165040000,152.835,152.9426,153,152.825,427216
AAPL,2021-11-17 11:05,1637165100000,152.945,153.09,153.1,152.9413,902532
AAPL,2021-11-17 11:06,1637165160000,153.09,153.2901,153.34,153.08,612320
AAPL,2021-11-17 11:07,1637165220000,153.3,153.38,153.4,153.27,350016
AAPL,2021-11-17 11:08,1637165280000,153.3879,153.47,153.49,153.37,386586
AAPL,2021-11-17 11:09,1637165340000,153.47,153.57,153.59,153.47,360881
AAPL,2021-11-17 11:10,1637165400000,153.575,153.715,153.73,153.57,541167
AAPL,2021-11-17 11:11,1637165460000,153.7101,153.4382,153.73,153.41,535109
AAPL,2021-11-17 11:12,1637165520000,153.44,153.59,153.595,153.41,331769
AAPL,2021-11-17 11:13,1637165580000,153.58,153.85,153.87,153.58,445805
AAPL,2021-11-17 11:14,1637165640000,153.86,153.7884,153.9377,153.775,461703
AAPL,2021-11-17 11:15,1637165700000,153.78,153.92,153.94,153.77,296486
AAPL,2021-11-17 11:16,1637165760000,153.92,153.97,153.97,153.86,205874
AAPL,2021-11-17 11:17,1637165820000,153.96,154.125,154.125,153.94,583425
AAPL,2021-11-17 11:18,1637165880000,154.125,154.25,154.29,154.09,458710
AAPL,2021-11-17 11:19,1637165940000,154.25,154.13,154.29,153.98,489973
AAPL,2021-11-17 11:20,1637166000000,154.12,154.365,154.4,154.09,448897
AAPL,2021-11-17 11:21,1637166060000,154.365,154.16,154.4,154.14,321484
AAPL,2021-11-17 11:22,1637166120000,154.1519,154.1701,154.19,154.06,287527
AAPL,2021-11-17 11:23,1637166180000,154.18,154.175,154.25,154.17,217687
AAPL,2021-11-17 11:24,1637166240000,154.19,153.9976,154.2,153.94,365208
AAPL,2021-11-17 11:25,1637166300000,153.995,153.9736,154.02,153.96,211205
AAPL,2021-11-17 11:26,1637166360000,153.9701,154.172,154.18,153.9701,350484
AAPL,2021-11-17 11:27,1637166420000,154.18,154.365,154.37,154.14,340453
AAPL,2021-11-17 11:28,1637166480000,154.365,154.47,154.485,154.33,367336
AAPL,2021-11-17 11:29,1637166540000,154.4698,154.3729,154.48,154.31,360272
AAPL,2021-11-17 11:30,1637166600000,154.37,154.245,154.4,154.22,266836
AAPL,2021-11-17 11:31,1637166660000,154.24,154.36,154.43,154.19,356640
AAPL,2021-11-17 11:32,1637166720000,154.365,154.385,154.41,154.34,202723
AAPL,2021-11-17 11:33,1637166780000,154.3878,154.355,154.41,154.34,164003
AAPL,2021-11-17 11:34,1637166840000,154.3519,154.375,154.42,154.33,197893
AAPL,2021-11-17 11:35,1637166900000,154.38,154.425,154.4975,154.34,239662
AAPL,2021-11-17 11:36,1637166960000,154.42,154.4299,154.48,154.385,223847
AAPL,2021-11-17 11:37,1637167020000,154.43,154.595,154.63,154.4205,510612
AAPL,2021-11-17 11:38,1637167080000,154.6,154.495,154.6,154.49,222810
AAPL,2021-11-17 11:39,1637167140000,154.5,154.66,154.69,154.495,281239
AAPL,2021-11-17 11:40,1637167200000,154.6626,154.695,154.7,154.6,279448
AAPL,2021-11-17 11:41,1637167260000,154.69,154.57,154.6977,154.52,256425
AAPL,2021-11-17 11:42,1637167320000,154.56,154.71,154.74,154.55,285712
AAPL,2021-11-17 11:43,1637167380000,154.72,154.725,154.74,154.71,195182
AAPL,2021-11-17 11:44,1637167440000,154.72,154.6279,154.725,154.61,238738
AAPL,2021-11-17 11:45,1637167500000,154.625,154.58,154.625,154.4801,287040
AAPL,2021-11-17 11:46,1637167560000,154.58,154.57,154.6201,154.51,227854
AAPL,2021-11-17 11:47,1637167620000,154.55,154.515,154.5699,154.47,194944
AAPL,2021-11-17 11:48,1637167680000,154.515,154.5784,154.6,154.4918,188141
AAPL,2021-11-17 11:49,1637167740000,154.575,154.48,154.5909,154.46,212699
AAPL,2021-11-17 11:50,1637167800000,154.4726,154.6377,154.65,154.45,193172
AAPL,2021-11-17 11:51,1637167860000,154.64,154.6699,154.68,154.61,165015
AAPL,2021-11-17 11:52,1637167920000,154.665,154.785,154.79,154.65,237618
AAPL,2021-11-17 11:53,1637167980000,154.785,154.86,154.89,154.78,343754
AAPL,2021-11-17 11:54,1637168040000,154.86,154.905,154.91,154.79,265893
AAPL,2021-11-17 11:55,1637168100000,154.9,154.905,154.94,154.87,295083
AAPL,2021-11-17 11:56,1637168160000,154.905,154.895,154.925,154.86,220867
AAPL,2021-11-17 11:57,1637168220000,154.9,154.96,154.97,154.87,206474
AAPL,2021-11-17 11:58,1637168280000,154.96,154.9786,154.99,154.92,257509
AAPL,2021-11-17 11:59,1637168340000,154.9799,154.985,155,154.97,216837
AAPL,2021-11-17 12:00,1637168400000,154.985,154.97,155,154.97,265058
AAPL,2021-11-17 12:01,1637168460000,154.97,154.7525,154.975,154.73,456514
AAPL,2021-11-17 12:02,1637168520000,154.745,154.83,154.84,154.73,358360
AAPL,2021-11-17 12:03,1637168580000,154.8325,154.835,154.865,154.77,271932
AAPL,2021-11-17 12:04,1637168640000,154.84,154.8215,154.93,154.82,201080
AAPL,2021-11-17 12:05,1637168700000,154.83,154.68,154.855,154.65,253191
AAPL,2021-11-17 12:06,1637168760000,154.675,154.4817,154.675,154.48,341067
AAPL,2021-11-17 12:07,1637168820000,154.48,154.465,154.56,154.425,297161
AAPL,2021-11-17 12:08,1637168880000,154.46,154.32,154.49,154.31,230699
AAPL,2021-11-17 12:09,1637168940000,154.32,154.41,154.43,154.3,250075
AAPL,2021-11-17 12:10,1637169000000,154.405,154.5131,154.54,154.4005,210520
AAPL,2021-11-17 12:11,1637169060000,154.52,154.52,154.53,154.48,112945
AAPL,2021-11-17 12:12,1637169120000,154.52,154.45,154.57,154.395,188611
AAPL,2021-11-17 12:13,1637169180000,154.44,154.4,154.445,154.4,105222
AAPL,2021-11-17 12:14,1637169240000,154.4025,154.43,154.435,154.3919,91601
AAPL,2021-11-17 12:15,1637169300000,154.435,154.35,154.44,154.34,150155
AAPL,2021-11-17 12:16,1637169360000,154.36,154.375,154.38,154.29,133560
AAPL,2021-11-17 12:17,1637169420000,154.37,154.3638,154.375,154.33,190491
AAPL,2021-11-17 12:18,1637169480000,154.36,154.1733,154.3779,154.17,212720
AAPL,2021-11-17 12:19,1637169540000,154.17,154.125,154.22,154.11,219393
AAPL,2021-11-17 12:20,1637169600000,154.1201,154.155,154.18,154.07,231421
AAPL,2021-11-17 12:21,1637169660000,154.16,154.1,154.18,154.04,165150
AAPL,2021-11-17 12:22,1637169720000,154.095,153.935,154.095,153.93,190374
AAPL,2021-11-17 12:23,1637169780000,153.94,153.96,154.02,153.94,291097
AAPL,2021-11-17 12:24,1637169840000,153.95,153.835,153.96,153.83,253781
AAPL,2021-11-17 12:25,1637169900000,153.84,153.79,153.86,153.77,158290
AAPL,2021-11-17 12:26,1637169960000,153.785,153.93,153.9387,153.78,192662
AAPL,2021-11-17 12:27,1637170020000,153.92,154.1601,154.18,153.92,351111
AAPL,2021-11-17 12:28,1637170080000,154.16,154.021,154.165,153.94,237261
AAPL,2021-11-17 12:29,1637170140000,154.021,154.105,154.12,153.97,288102
AAPL,2021-11-17 12:30,1637170200000,154.11,154.21,154.33,154.1,287938
AAPL,2021-11-17 12:31,1637170260000,154.22,154.18,154.33,154.17,233788
AAPL,2021-11-17 12:32,1637170320000,154.1945,154.145,154.205,154.12,134268
AAPL,2021-11-17 12:33,1637170380000,154.15,154.275,154.3051,154.12,147852
AAPL,2021-11-17 12:34,1637170440000,154.27,154.38,154.3834,154.25,142611
AAPL,2021-11-17 12:35,1637170500000,154.38,154.2401,154.39,154.2401,154389
AAPL,2021-11-17 12:36,1637170560000,154.25,154.3,154.31,154.207,103927
AAPL,2021-11-17 12:37,1637170620000,154.2932,154.275,154.33,154.27,87388
AAPL,2021-11-17 12:38,1637170680000,154.27,154.515,154.53,154.22,205503
AAPL,2021-11-17 12:39,1637170740000,154.515,154.7133,154.7194,154.48,260718
AAPL,2021-11-17 12:40,1637170800000,154.71,154.5061,154.71,154.5,164425
AAPL,2021-11-17 12:41,1637170860000,154.505,154.435,154.56,154.42,122835
AAPL,2021-11-17 12:42,1637170920000,154.43,154.415,154.47,154.385,127715
AAPL,2021-11-17 12:43,1637170980000,154.4129,154.3369,154.4199,154.3,109837
AAPL,2021-11-17 12:44,1637171040000,154.34,154.52,154.52,154.335,129852
AAPL,2021-11-17 12:45,1637171100000,154.515,154.395,154.515,154.39,172421
AAPL,2021-11-17 12:46,1637171160000,154.39,154.24,154.39,154.24,181204
AAPL,2021-11-17 12:47,1637171220000,154.2407,154.37,154.39,154.24,120237
AAPL,2021-11-17 12:48,1637171280000,154.36,154.165,154.36,154.161,153453
AAPL,2021-11-17 12:49,1637171340000,154.16,154.21,154.245,154.13,225941
AAPL,2021-11-17 12:50,1637171400000,154.21,154.0501,154.2101,154.05,127494
AAPL,2021-11-17 12:51,1637171460000,154.06,154.23,154.24,154.04,138485
AAPL,2021-11-17 12:52,1637171520000,154.23,154.19,154.24,154.165,115328
AAPL,2021-11-17 12:53,1637171580000,154.1982,154.085,154.2,154.085,73356
AAPL,2021-11-17 12:54,1637171640000,154.08,154.055,154.1,153.94,165927
AAPL,2021-11-17 12:55,1637171700000,154.04,154.035,154.04,153.965,109128
AAPL,2021-11-17 12:56,1637171760000,154.04,153.9699,154.06,153.965,65739
AAPL,2021-11-17 12:57,1637171820000,153.96,153.82,153.96,153.81,155168
AAPL,2021-11-17 12:58,1637171880000,153.825,153.855,153.875,153.795,109988
AAPL,2021-11-17 12:59,1637171940000,153.8591,154.005,154.005,153.8501,151107
AAPL,2021-11-17 13:00,1637172000000,154.01,153.955,154.11,153.91,200591
AAPL,2021-11-17 13:01,1637172060000,153.95,153.959,153.9874,153.92,80437
AAPL,2021-11-17 13:02,1637172120000,153.95,153.9406,153.967,153.8601,107924
AAPL,2021-11-17 13:03,1637172180000,153.94,153.995,154.04,153.93,95084
AAPL,2021-11-17 13:04,1637172240000,153.999,154.0973,154.105,153.995,125045
AAPL,2021-11-17 13:05,1637172300000,154.1,154.145,154.15,154.085,139662
AAPL,2021-11-17 13:06,1637172360000,154.1498,154.19,154.195,154.12,93506
AAPL,2021-11-17 13:07,1637172420000,154.185,154.195,154.225,154.14,135648
AAPL,2021-11-17 13:08,1637172480000,154.19,154.055,154.205,154.045,200249
AAPL,2021-11-17 13:09,1637172540000,154.05,154.055,154.08,154.01,100112
AAPL,2021-11-17 13:10,1637172600000,154.0585,153.85,154.07,153.84,160053
AAPL,2021-11-17 13:11,1637172660000,153.85,153.85,153.855,153.735,169093
AAPL,2021-11-17 13:12,1637172720000,153.8574,153.8878,153.895,153.82,125808
AAPL,2021-11-17 13:13,1637172780000,153.885,153.91,153.93,153.81,84236
AAPL,2021-11-17 13:14,1637172840000,153.9021,153.9,153.945,153.85,84999
AAPL,2021-11-17 13:15,1637172900000,153.8975,153.893,153.9,153.851,74246
AAPL,2021-11-17 13:16,1637172960000,153.89,153.945,153.955,153.86,68726
AAPL,2021-11-17 13:17,1637173020000,153.9412,153.96,154.005,153.92,138203
AAPL,2021-11-17 13:18,1637173080000,153.96,154.045,154.05,153.9,110277
AAPL,2021-11-17 13:19,1637173140000,154.045,154.125,154.14,154.045,116323
AAPL,2021-11-17 13:20,1637173200000,154.12,154.125,154.145,154.08,145110
AAPL,2021-11-17 13:21,1637173260000,154.125,154.2199,154.23,154.12,143175
AAPL,2021-11-17 13:22,1637173320000,154.215,154.225,154.2299,154.16,99446
AAPL,2021-11-17 13:23,1637173380000,154.22,154.325,154.3364,154.205,165243
AAPL,2021-11-17 13:24,1637173440000,154.325,154.309,154.327,154.27,114099
AAPL,2021-11-17 13:25,1637173500000,154.305,154.262,154.325,154.262,133082
AAPL,2021-11-17 13:26,1637173560000,154.265,154.1411,154.265,154.115,118680
AAPL,2021-11-17 13:27,1637173620000,154.145,154.23,154.23,154.145,104729
AAPL,2021-11-17 13:28,1637173680000,154.2277,154.33,154.35,154.225,107046
AAPL,2021-11-17 13:29,1637173740000,154.32,154.36,154.42,154.2901,130693
AAPL,2021-11-17 13:30,1637173800000,154.36,154.361,154.39,154.3306,91033
AAPL,2021-11-17 13:31,1637173860000,154.36,154.39,154.44,154.31,155011
AAPL,2021-11-17 13:32,1637173920000,154.385,154.44,154.455,154.38,101324
AAPL,2021-11-17 13:33,1637173980000,154.455,154.4619,154.53,154.4332,238748
AAPL,2021-11-17 13:34,1637174040000,154.465,154.435,154.4995,154.42,111668
AAPL,2021-11-17 13:35,1637174100000,154.4372,154.34,154.46,154.33,136517
AAPL,2021-11-17 13:36,1637174160000,154.34,154.3,154.3461,154.26,93744
AAPL,2021-11-17 13:37,1637174220000,154.3,154.32,154.325,154.27,80807
AAPL,2021-11-17 13:38,1637174280000,154.325,154.315,154.3584,154.28,100171
AAPL,2021-11-17 13:39,1637174340000,154.32,154.365,154.395,154.275,130695
AAPL,2021-11-17 13:40,1637174400000,154.37,154.31,154.395,154.29,112135
AAPL,2021-11-17 13:41,1637174460000,154.31,154.33,154.35,154.29,66083
AAPL,2021-11-17 13:42,1637174520000,154.335,154.375,154.39,154.33,73334
AAPL,2021-11-17 13:43,1637174580000,154.375,154.441,154.46,154.34,91233
AAPL,2021-11-17 13:44,1637174640000,154.45,154.431,154.47,154.41,107077
AAPL,2021-11-17 13:45,1637174700000,154.4341,154.4479,154.47,154.42,70542
AAPL,2021-11-17 13:46,1637174760000,154.44,154.465,154.51,154.44,126662
AAPL,2021-11-17 13:47,1637174820000,154.465,154.45,154.5087,154.445,95674
AAPL,2021-11-17 13:48,1637174880000,154.45,154.46,154.477,154.44,43350
AAPL,2021-11-17 13:49,1637174940000,154.4684,154.4,154.47,154.39,123382
AAPL,2021-11-17 13:50,1637175000000,154.39,154.44,154.445,154.34,71128
AAPL,2021-11-17 13:51,1637175060000,154.45,154.505,154.505,154.42,82256
AAPL,2021-11-17 13:52,1637175120000,154.51,154.445,154.515,154.43,118006
AAPL,2021-11-17 13:53,1637175180000,154.45,154.509,154.545,154.435,101701
AAPL,2021-11-17 13:54,1637175240000,154.5,154.447,154.51,154.425,100326
AAPL,2021-11-17 13:55,1637175300000,154.445,154.3798,154.47,154.37,58132
AAPL,2021-11-17 13:56,1637175360000,154.375,154.354,154.375,154.32,98493
AAPL,2021-11-17 13:57,1637175420000,154.3581,154.348,154.38,154.3,79655
AAPL,2021-11-17 13:58,1637175480000,154.3499,154.28,154.35,154.275,94704
AAPL,2021-11-17 13:59,1637175540000,154.281,154.295,154.33,154.25,79321
AAPL,2021-11-17 14:00,1637175600000,154.295,154.315,154.3699,154.28,123263
AAPL,2021-11-17 14:01,1637175660000,154.311,154.325,154.35,154.3,48705
AAPL,2021-11-17 14:02,1637175720000,154.33,154.3502,154.385,154.33,106442
AAPL,2021-11-17 14:03,1637175780000,154.35,154.325,154.37,154.3,60840
AAPL,2021-11-17 14:04,1637175840000,154.32,154.373,154.385,154.3,60820
AAPL,2021-11-17 14:05,1637175900000,154.37,154.365,154.3775,154.33,49982
AAPL,2021-11-17 14:06,1637175960000,154.36,154.285,154.3699,154.28,55031
AAPL,2021-11-17 14:07,1637176020000,154.2843,154.275,154.29,154.27,43433
AAPL,2021-11-17 14:08,1637176080000,154.275,154.41,154.425,154.27,135461
AAPL,2021-11-17 14:09,1637176140000,154.405,154.5,154.5,154.38,155339
AAPL,2021-11-17 14:10,1637176200000,154.5,154.455,154.505,154.45,152031
AAPL,2021-11-17 14:11,1637176260000,154.46,154.47,154.5,154.45,137175
AAPL,2021-11-17 14:12,1637176320000,154.47,154.495,154.5,154.46,75589
AAPL,2021-11-17 14:13,1637176380000,154.495,154.495,154.505,154.45,228034
AAPL,2021-11-17 14:14,1637176440000,154.495,154.4692,154.545,154.45,170235
AAPL,2021-11-17 14:15,1637176500000,154.46,154.365,154.48,154.36,131971
AAPL,2021-11-17 14:16,1637176560000,154.36,154.18,154.362,154.18,150230
AAPL,2021-11-17 14:17,1637176620000,154.185,154.153,154.2,154.131,121126
AAPL,2021-11-17 14:18,1637176680000,154.155,154.185,154.2099,154.14,74336
AAPL,2021-11-17 14:19,1637176740000,154.18,154.25,154.26,154.16,112886
AAPL,2021-11-17 14:20,1637176800000,154.25,154.205,154.27,154.1788,83715
AAPL,2021-11-17 14:21,1637176860000,154.2059,154.22,154.225,154.18,66697
AAPL,2021-11-17 14:22,1637176920000,154.225,154.29,154.2956,154.225,66763
AAPL,2021-11-17 14:23,1637176980000,154.28,154.28,154.32,154.2614,74226
AAPL,2021-11-17 14:24,1637177040000,154.27,154.1501,154.27,154.14,112840
AAPL,2021-11-17 14:25,1637177100000,154.15,154.095,154.16,154.0601,94756
AAPL,2021-11-17 14:26,1637177160000,154.095,154.06,154.1,154.02,113241
AAPL,2021-11-17 14:27,1637177220000,154.06,154.13,154.1399,154.055,74643
AAPL,2021-11-17 14:28,1637177280000,154.135,154.125,154.15,154.0801,96064
AAPL,2021-11-17 14:29,1637177340000,154.135,154.19,154.225,154.13,172470
AAPL,2021-11-17 14:30,1637177400000,154.181,154.085,154.181,154.08,97770
AAPL,2021-11-17 14:31,1637177460000,154.08,154.12,154.14,154.055,131286
AAPL,2021-11-17 14:32,1637177520000,154.115,154.11,154.16,154.1,91523
AAPL,2021-11-17 14:33,1637177580000,154.1099,154.025,154.1099,154.0238,56674
AAPL,2021-11-17 14:34,1637177640000,154.025,154.04,154.065,154,88538
AAPL,2021-11-17 14:35,1637177700000,154.0399,154.1001,154.11,154.03,79554
AAPL,2021-11-17 14:36,1637177760000,154.11,154.125,154.17,154.105,98365
AAPL,2021-11-17 14:37,1637177820000,154.1299,154.0231,154.1299,154.0201,63436
AAPL,2021-11-17 14:38,1637177880000,154.0329,154.0049,154.06,153.96,112340
AAPL,2021-11-17 14:39,1637177940000,154.005,153.91,154.02,153.88,158104
AAPL,2021-11-17 14:40,1637178000000,153.9,153.92,153.9247,153.85,122159
AAPL,2021-11-17 14:41,1637178060000,153.915,153.9071,153.92,153.88,83002
AAPL,2021-11-17 14:42,1637178120000,153.905,153.8819,153.95,153.88,82255
AAPL,2021-11-17 14:43,1637178180000,153.89,153.919,153.92,153.861,52284
AAPL,2021-11-17 14:44,1637178240000,153.915,153.895,153.92,153.8735,52305
AAPL,2021-11-17 14:45,1637178300000,153.88,153.83,153.91,153.825,88213
AAPL,2021-11-17 14:46,1637178360000,153.835,153.875,153.875,153.83,66375
AAPL,2021-11-17 14:47,1637178420000,153.875,153.845,153.88,153.835,64491
AAPL,2021-11-17 14:48,1637178480000,153.85,153.805,153.85,153.78,93201
AAPL,2021-11-17 14:49,1637178540000,153.805,153.865,153.8869,153.805,71374
AAPL,2021-11-17 14:50,1637178600000,153.87,153.895,153.95,153.865,152614
AAPL,2021-11-17 14:51,1637178660000,153.895,153.885,153.8964,153.835,70552
AAPL,2021-11-17 14:52,1637178720000,153.88,153.805,153.89,153.785,110125
AAPL,2021-11-17 14:53,1637178780000,153.805,153.8937,153.8937,153.8,106158
AAPL,2021-11-17 14:54,1637178840000,153.895,153.95,153.955,153.87,87867
AAPL,2021-11-17 14:55,1637178900000,153.95,153.955,153.97,153.905,87459
AAPL,2021-11-17 14:56,1637178960000,153.95,154.04,154.06,153.94,176782
AAPL,2021-11-17 14:57,1637179020000,154.0497,154.0116,154.07,153.98,711892
AAPL,2021-11-17 14:58,1637179080000,154.01,154.065,154.07,154,100781
AAPL,2021-11-17 14:59,1637179140000,154.065,154.11,154.1199,154.03,105972
AAPL,2021-11-17 15:00,1637179200000,154.105,154.0539,154.11,154.045,112687
AAPL,2021-11-17 15:01,1637179260000,154.055,154.003,154.0581,153.99,90138
AAPL,2021-11-17 15:02,1637179320000,154.005,154.01,154.04,153.9904,65513
AAPL,2021-11-17 15:03,1637179380000,154.015,153.915,154.06,153.915,139317
AAPL,2021-11-17 15:04,1637179440000,153.92,153.8602,153.9572,153.8602,118916
AAPL,2021-11-17 15:05,1637179500000,153.86,153.745,153.89,153.73,215498
AAPL,2021-11-17 15:06,1637179560000,153.73,153.67,153.735,153.65,239780
AAPL,2021-11-17 15:07,1637179620000,153.65,153.69,153.74,153.65,120550
AAPL,2021-11-17 15:08,1637179680000,153.685,153.775,153.7862,153.6701,108808
AAPL,2021-11-17 15:09,1637179740000,153.7789,153.815,153.82,153.76,107974
AAPL,2021-11-17 15:10,1637179800000,153.81,153.8933,153.95,153.81,155473
AAPL,2021-11-17 15:11,1637179860000,153.895,153.94,153.945,153.89,91437
AAPL,2021-11-17 15:12,1637179920000,153.93,153.9299,153.935,153.89,91331
AAPL,2021-11-17 15:13,1637179980000,153.925,153.98,154.02,153.925,156560
AAPL,2021-11-17 15:14,1637180040000,153.9801,153.99,154,153.96,89965
AAPL,2021-11-17 15:15,1637180100000,153.99,153.995,154,153.98,166392
AAPL,2021-11-17 15:16,1637180160000,153.995,153.965,154.01,153.93,195255
AAPL,2021-11-17 15:17,1637180220000,153.97,153.99,154,153.95,100009
AAPL,2021-11-17 15:18,1637180280000,153.985,153.925,154,153.9101,147811
AAPL,2021-11-17 15:19,1637180340000,153.925,153.84,153.9284,153.775,113628
AAPL,2021-11-17 15:20,1637180400000,153.835,154,154.01,153.835,151754
AAPL,2021-11-17 15:21,1637180460000,154,153.97,154.005,153.96,92444
AAPL,2021-11-17 15:22,1637180520000,153.97,154.05,154.075,153.96,112231
AAPL,2021-11-17 15:23,1637180580000,154.045,154.1133,154.12,154.045,224257
AAPL,2021-11-17 15:24,1637180640000,154.115,154.145,154.18,154.11,134908
AAPL,2021-11-17 15:25,1637180700000,154.14,154.105,154.15,154.1,125969
AAPL,2021-11-17 15:26,1637180760000,154.105,153.995,154.105,153.9701,188190
AAPL,2021-11-17 15:27,1637180820000,153.99,153.99,154,153.94,130568
AAPL,2021-11-17 15:28,1637180880000,153.995,153.995,154,153.95,88642
AAPL,2021-11-17 15:29,1637180940000,153.995,153.9,154,153.885,130348
AAPL,2021-11-17 15:30,1637181000000,153.89,153.95,153.99,153.89,97403
AAPL,2021-11-17 15:31,1637181060000,153.955,153.945,154,153.94,71565
AAPL,2021-11-17 15:32,1637181120000,153.945,154,154,153.93,101229
AAPL,2021-11-17 15:33,1637181180000,153.99,154.035,154.0699,153.99,120699
AAPL,2021-11-17 15:34,1637181240000,154.035,154.015,154.05,153.97,123038
AAPL,2021-11-17 15:35,1637181300000,154.015,154.0068,154.05,153.98,107325
AAPL,2021-11-17 15:36,1637181360000,154.005,154.015,154.027,153.975,123687
AAPL,2021-11-17 15:37,1637181420000,154.015,153.955,154.04,153.95,119947
AAPL,2021-11-17 15:38,1637181480000,153.955,154,154,153.953,131539
AAPL,2021-11-17 15:39,1637181540000,153.99,153.935,154,153.93,130963
AAPL,2021-11-17 15:40,1637181600000,153.935,153.93,153.94,153.881,103214
AAPL,2021-11-17 15:41,1637181660000,153.925,153.91,153.935,153.87,89165
AAPL,2021-11-17 15:42,1637181720000,153.92,153.98,153.9968,153.9133,115616
AAPL,2021-11-17 15:43,1637181780000,153.985,153.97,154.01,153.96,183381
AAPL,2021-11-17 15:44,1637181840000,153.9618,153.957,154,153.935,101506
AAPL,2021-11-17 15:45,1637181900000,153.955,153.995,154,153.925,172139
AAPL,2021-11-17 15:46,1637181960000,153.99,154.0497,154.07,153.99,214748
AAPL,2021-11-17 15:47,1637182020000,154.045,154.12,154.135,154.01,173291
AAPL,2021-11-17 15:48,1637182080000,154.1244,154.17,154.17,154.1,166213
AAPL,2021-11-17 15:49,1637182140000,154.1601,154.245,154.25,154.15,345361
AAPL,2021-11-17 15:50,1637182200000,154.2401,153.965,154.27,153.91,573255
AAPL,2021-11-17 15:51,1637182260000,153.97,154.04,154.08,153.96,266980
AAPL,2021-11-17 15:52,1637182320000,154.03,154.055,154.1,154.03,222659
AAPL,2021-11-17 15:53,1637182380000,154.05,154.05,154.06,153.97,270224
AAPL,2021-11-17 15:54,1637182440000,154.05,153.63,154.055,153.53,905257
AAPL,2021-11-17 15:55,1637182500000,153.64,153.685,153.81,153.61,554671
AAPL,2021-11-17 15:56,1637182560000,153.68,153.5399,153.7,153.5321,533789
AAPL,2021-11-17 15:57,1637182620000,153.54,153.44,153.59,153.42,743518
AAPL,2021-11-17 15:58,1637182680000,153.43,153.4,153.46,153.36,722298
AAPL,2021-11-17 15:59,1637182740000,153.41,153.65,153.65,153.34,1651808.0
AAPL,2021-11-17 16:00,1637182800000,153.57,153.42,153.57,153.38,370628
AAPL,2021-11-17 16:01,1637182860000,153.43,153.49,153.49,153.35,38360
AAPL,2021-11-17 16:02,1637182920000,153.49,153.49,153.49,153.28,1442266.0
AAPL,2021-11-17 16:03,1637182980000,153.49,153.28,153.49,153.25,556135
AAPL,2021-11-17 16:04,1637183040000,153.28,153.31,153.49,153.28,19186
AAPL,2021-11-17 16:05,1637183100000,153.35,153.3,153.49,153.26,58638
AAPL,2021-11-17 16:06,1637183160000,153.3,153.33,153.49,153.3,61956
AAPL,2021-11-17 16:07,1637183220000,153.3,153.3,153.31,153.29,1060
AAPL,2021-11-17 16:08,1637183280000,153.27,153.23,153.28,153.23,6337
AAPL,2021-11-17 16:09,1637183340000,153.25,153.25,153.27,153.21,6741
AAPL,2021-11-17 16:10,1637183400000,153.24,153.22,153.24,153.21,5029
AAPL,2021-11-17 16:11,1637183460000,153.25,153.27,153.29,153.21,4285
AAPL,2021-11-17 16:12,1637183520000,153.27,153.29,153.3,153.27,6860
