,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013,2021-12-02 21:26:00,166.60392104868757,163.47498093131912,164.45996164318572,166.60392104868757,166.60392104868757,-2.635634475333072,-2.635634475333072,-2.635634475333072,-2.635634475333072,-2.635634475333072,-2.635634475333072,0.0,0.0,0.0,163.9682865733545
2014,2021-12-02 21:27:00,166.59767069182044,163.46933761974975,164.43299609096255,166.59767069182044,166.59767069182044,-2.6233816728584403,-2.6233816728584403,-2.6233816728584403,-2.6233816728584403,-2.6233816728584403,-2.6233816728584403,0.0,0.0,0.0,163.974289018962
2015,2021-12-02 21:28:00,166.5857305302325,163.52116515357514,164.47267211383584,166.5857305302325,166.5857305302325,-2.611161636325249,-2.611161636325249,-2.611161636325249,-2.611161636325249,-2.611161636325249,-2.611161636325249,0.0,0.0,0.0,163.97456889390725
2016,2021-12-02 21:29:00,166.5737903686446,163.5044481592128,164.47734444361456,166.5737903686446,166.5737903686446,-2.598977000906175,-2.598977000906175,-2.598977000906175,-2.598977000906175,-2.598977000906175,-2.598977000906175,0.0,0.0,0.0,163.97481336773842
2017,2021-12-02 21:30:00,166.56185020705666,163.48168632671909,164.463601221682,166.56185020705666,166.56185020705666,-2.5868303925271987,-2.5868303925271987,-2.5868303925271987,-2.5868303925271987,-2.5868303925271987,-2.5868303925271987,0.0,0.0,0.0,163.97501981452947
2018,2021-12-02 21:31:00,166.54991004546875,163.4658977906297,164.44235358943672,166.54991004546875,166.54991004546875,-2.574724427190006,-2.574724427190006,-2.574724427190006,-2.574724427190006,-2.574724427190006,-2.574724427190006,0.0,0.0,0.0,163.97518561827874
2019,2021-12-02 21:32:00,166.53796988388083,163.51696869160577,164.49866343823382,166.53796988388083,166.53796988388083,-2.5626617102221756,-2.5626617102221756,-2.5626617102221756,-2.5626617102221756,-2.5626617102221756,-2.5626617102221756,0.0,0.0,0.0,163.97530817365865
2020,2021-12-02 21:33:00,166.52602972229292,163.5032744909563,164.44327513192178,166.52602972229292,166.52602972229292,-2.550644835223234,-2.550644835223234,-2.550644835223234,-2.550644835223234,-2.550644835223234,-2.550644835223234,0.0,0.0,0.0,163.97538488706968
2021,2021-12-02 21:34:00,166.51408956070497,163.53975160580546,164.45909522613476,166.51408956070497,166.51408956070497,-2.538676383375126,-2.538676383375126,-2.538676383375126,-2.538676383375126,-2.538676383375126,-2.538676383375126,0.0,0.0,0.0,163.97541317732984
2022,2021-12-02 21:35:00,166.50214939911706,163.5187726570836,164.4289742698743,166.50214939911706,166.50214939911706,-2.5267589227018483,-2.5267589227018483,-2.5267589227018483,-2.5267589227018483,-2.5267589227018483,-2.5267589227018483,0.0,0.0,0.0,163.9753904764152
2023,2021-12-02 21:36:00,166.49020923752914,163.49852480166766,164.43799621567885,166.49020923752914,166.49020923752914,-2.5148950069890885,-2.5148950069890885,-2.5148950069890885,-2.5148950069890885,-2.5148950069890885,-2.5148950069890885,0.0,0.0,0.0,163.97531423054005
2024,2021-12-02 21:37:00,166.4782690759412,163.49500484506544,164.47894363220556,166.4782690759412,166.4782690759412,-2.503087175256276,-2.503087175256276,-2.503087175256276,-2.503087175256276,-2.503087175256276,-2.503087175256276,0.0,0.0,0.0,163.97518190068493
2025,2021-12-02 21:38:00,166.4663289143533,163.4854621015698,164.45644070481478,166.4663289143533,166.4663289143533,-2.4913379507009417,-2.4913379507009417,-2.4913379507009417,-2.4913379507009417,-2.4913379507009417,-2.4913379507009417,0.0,0.0,0.0,163.97499096365237
2026,2021-12-02 21:39:00,166.45438875276537,163.46111445660165,164.4637092511215,166.45438875276537,166.45438875276537,-2.479649839799095,-2.479649839799095,-2.479649839799095,-2.479649839799095,-2.479649839799095,-2.479649839799095,0.0,0.0,0.0,163.97473891296627
2027,2021-12-02 21:40:00,166.44244859117745,163.50233012666473,164.4777224095674,166.44244859117745,166.44244859117745,-2.468025332022229,-2.468025332022229,-2.468025332022229,-2.468025332022229,-2.468025332022229,-2.468025332022229,0.0,0.0,0.0,163.97442325915523
2028,2021-12-02 21:41:00,166.4305084295895,163.48779951139988,164.47075104965336,166.4305084295895,166.4305084295895,-2.4564668982392748,-2.4564668982392748,-2.4564668982392748,-2.4564668982392748,-2.4564668982392748,-2.4564668982392748,0.0,0.0,0.0,163.97404153135022
2029,2021-12-02 21:42:00,166.4185682680016,163.50831595178465,164.44769748158197,166.4185682680016,166.4185682680016,-2.4449769903972185,-2.4449769903972185,-2.4449769903972185,-2.4449769903972185,-2.4449769903972185,-2.4449769903972185,0.0,0.0,0.0,163.97359127760438
2030,2021-12-02 21:43:00,166.40662810641368,163.4871497506693,164.44737757532928,166.40662810641368,166.40662810641368,-2.433558040833205,-2.433558040833205,-2.433558040833205,-2.433558040833205,-2.433558040833205,-2.433558040833205,0.0,0.0,0.0,163.9730700655805
2031,2021-12-02 21:45:00,166.38274778323785,163.50320888724187,164.42625971111994,166.38274778323785,166.38274778323785,-2.410942640476884,-2.410942640476884,-2.410942640476884,-2.410942640476884,-2.410942640476884,-2.410942640476884,0.0,0.0,0.0,163.97180514276096
2032,2021-12-02 21:46:00,166.37080762164993,163.5119088348093,164.47810896679763,166.37080762164993,166.37080762164993,-2.3997509474601735,-2.3997509474601735,-2.3997509474601735,-2.3997509474601735,-2.3997509474601735,-2.3997509474601735,0.0,0.0,0.0,163.97105667418975
2033,2021-12-02 21:47:00,166.358867460062,163.49615396915473,164.4390928513941,166.358867460062,166.358867460062,-2.388639726339277,-2.388639726339277,-2.388639726339277,-2.388639726339277,-2.388639726339277,-2.388639726339277,0.0,0.0,0.0,163.9702277337227
2034,2021-12-02 21:48:00,166.34692729847407,163.46358946112787,164.44119442435064,166.34692729847407,166.34692729847407,-2.377611297903938,-2.377611297903938,-2.377611297903938,-2.377611297903938,-2.377611297903938,-2.377611297903938,0.0,0.0,0.0,163.96931600057013
2035,2021-12-02 21:49:00,166.33498713688616,163.48710212431104,164.43909306681445,166.33498713688616,166.33498713688616,-2.3666679581122585,-2.3666679581122585,-2.3666679581122585,-2.3666679581122585,-2.3666679581122585,-2.3666679581122585,0.0,0.0,0.0,163.9683191787739
2036,2021-12-02 21:50:00,166.3230469752982,163.45291060845264,164.45863587461207,166.3230469752982,166.3230469752982,-2.355811977542476,-2.355811977542476,-2.355811977542476,-2.355811977542476,-2.355811977542476,-2.355811977542476,0.0,0.0,0.0,163.96723499775572
2037,2021-12-02 21:51:00,166.31110681371032,163.4668114373313,164.43193113146634,166.31110681371032,166.31110681371032,-2.3450456004167295,-2.3450456004167295,-2.3450456004167295,-2.3450456004167295,-2.3450456004167295,-2.3450456004167295,0.0,0.0,0.0,163.96606121329359
2038,2021-12-02 21:52:00,166.29916665212238,163.4902011306238,164.4427230560953,166.29916665212238,166.29916665212238,-2.334371043896907,-2.334371043896907,-2.334371043896907,-2.334371043896907,-2.334371043896907,-2.334371043896907,0.0,0.0,0.0,163.96479560822547
2039,2021-12-02 21:53:00,166.28722649053447,163.45657386290227,164.47904928596,166.28722649053447,166.28722649053447,-2.3237904973602017,-2.3237904973602017,-2.3237904973602017,-2.3237904973602017,-2.3237904973602017,-2.3237904973602017,0.0,0.0,0.0,163.96343599317427
2040,2021-12-02 21:54:00,166.27528632894652,163.49707847491206,164.45916574325477,166.27528632894652,166.27528632894652,-2.313306121497935,-2.313306121497935,-2.313306121497935,-2.313306121497935,-2.313306121497935,-2.313306121497935,0.0,0.0,0.0,163.9619802074486
2041,2021-12-02 21:55:00,166.26334616735863,163.44536677534495,164.45783050350727,166.26334616735863,166.26334616735863,-2.302920047614157,-2.302920047614157,-2.302920047614157,-2.302920047614157,-2.302920047614157,-2.302920047614157,0.0,0.0,0.0,163.96042611974448
2042,2021-12-02 21:57:00,166.23946584418277,163.4689283739391,164.44885527169248,166.23946584418277,166.23946584418277,-2.2824511795837235,-2.2824511795837235,-2.2824511795837235,-2.2824511795837235,-2.2824511795837235,-2.2824511795837235,0.0,0.0,0.0,163.95701466459906
2043,2021-12-02 21:59:00,166.21558552100694,163.44140562472822,164.4152895020738,166.21558552100694,166.21558552100694,-2.2624003271110444,-2.2624003271110444,-2.2624003271110444,-2.2624003271110444,-2.2624003271110444,-2.2624003271110444,0.0,0.0,0.0,163.9531851938959
2044,2021-12-02 22:00:00,166.203645359419,163.46746362872608,164.43206559570336,166.203645359419,166.203645359419,-2.25253665100462,-2.25253665100462,-2.25253665100462,-2.25253665100462,-2.25253665100462,-2.25253665100462,0.0,0.0,0.0,163.95110870841438
2045,2021-12-02 22:01:00,166.19170519783108,163.49379260554923,164.42914516764668,166.19170519783108,166.19170519783108,-2.2427834052563695,-2.2427834052563695,-2.2427834052563695,-2.2427834052563695,-2.2427834052563695,-2.2427834052563695,0.0,0.0,0.0,163.9489217925747
2046,2021-12-02 22:02:00,166.17976503624317,163.4590696041478,164.44864527841068,166.17976503624317,166.17976503624317,-2.233142494212831,-2.233142494212831,-2.233142494212831,-2.233142494212831,-2.233142494212831,-2.233142494212831,0.0,0.0,0.0,163.94662254203033
2047,2021-12-02 22:03:00,166.16782487465522,163.4931646477673,164.42125635383383,166.16782487465522,166.16782487465522,-2.223615787080082,-2.223615787080082,-2.223615787080082,-2.223615787080082,-2.223615787080082,-2.223615787080082,0.0,0.0,0.0,163.94420908757513
2048,2021-12-02 22:04:00,166.15588471306734,163.47244519068576,164.4478736624628,166.15588471306734,166.15588471306734,-2.214205116986521,-2.214205116986521,-2.214205116986521,-2.214205116986521,-2.214205116986521,-2.214205116986521,0.0,0.0,0.0,163.9416795960808
2049,2021-12-02 22:05:00,166.1439445514794,163.4072410053377,164.41585996743615,166.1439445514794,166.1439445514794,-2.2049122802934753,-2.2049122802934753,-2.2049122802934753,-2.2049122802934753,-2.2049122802934753,-2.2049122802934753,0.0,0.0,0.0,163.9390322711859
2050,2021-12-02 22:06:00,166.13200438989148,163.43438601411884,164.4163745900996,166.13200438989148,166.13200438989148,-2.195739035930163,-2.195739035930163,-2.195739035930163,-2.195739035930163,-2.195739035930163,-2.195739035930163,0.0,0.0,0.0,163.93626535396132
2051,2021-12-02 22:07:00,166.12006422830353,163.46310568819825,164.42215841396413,166.12006422830353,166.12006422830353,-2.1866871046865355,-2.1866871046865355,-2.1866871046865355,-2.1866871046865355,-2.1866871046865355,-2.1866871046865355,0.0,0.0,0.0,163.933377123617
2052,2021-12-02 22:08:00,166.10812406671565,163.4891868407453,164.42212204546468,166.10812406671565,166.10812406671565,-2.17775816854825,-2.17775816854825,-2.17775816854825,-2.17775816854825,-2.17775816854825,-2.17775816854825,0.0,0.0,0.0,163.9303658981674
2053,2021-12-02 22:09:00,166.0961839051277,163.41624678711,164.41196934060093,166.0961839051277,166.0961839051277,-2.1689538700144193,-2.1689538700144193,-2.1689538700144193,-2.1689538700144193,-2.1689538700144193,-2.1689538700144193,0.0,0.0,0.0,163.9272300351133
2054,2021-12-02 22:10:00,166.0842437435398,163.45239963014652,164.4417694917573,166.0842437435398,166.0842437435398,-2.1602758114486127,-2.1602758114486127,-2.1602758114486127,-2.1602758114486127,-2.1602758114486127,-2.1602758114486127,0.0,0.0,0.0,163.9239679320912
2055,2021-12-02 22:11:00,166.07230358195187,163.4344331192897,164.38191674620455,166.07230358195187,166.07230358195187,-2.1517255544277796,-2.1517255544277796,-2.1517255544277796,-2.1517255544277796,-2.1517255544277796,-2.1517255544277796,0.0,0.0,0.0,163.9205780275241
2056,2021-12-02 22:12:00,166.06036342036396,163.43420783428954,164.40771436249577,166.06036342036396,166.06036342036396,-2.143304619074645,-2.143304619074645,-2.143304619074645,-2.143304619074645,-2.143304619074645,-2.143304619074645,0.0,0.0,0.0,163.9170588012893
2057,2021-12-02 22:15:00,166.02454293560018,163.42692752591455,164.41019034998297,166.02454293560018,166.02454293560018,-2.118832309738072,-2.118832309738072,-2.118832309738072,-2.118832309738072,-2.118832309738072,-2.118832309738072,0.0,0.0,0.0,163.9057106258621
2058,2021-12-02 22:17:00,166.00066261242435,163.4327833365,164.420662879915,166.00066261242435,166.00066261242435,-2.1031899929417004,-2.1031899929417004,-2.1031899929417004,-2.1031899929417004,-2.1031899929417004,-2.1031899929417004,0.0,0.0,0.0,163.89747261948264
2059,2021-12-02 22:18:00,165.9887224508364,163.40948459738792,164.3598225626105,165.9887224508364,165.9887224508364,-2.095574511698396,-2.095574511698396,-2.095574511698396,-2.095574511698396,-2.095574511698396,-2.095574511698396,0.0,0.0,0.0,163.893147939138
2060,2021-12-02 22:19:00,165.9767822892485,163.41133832423267,164.36252219660273,165.9767822892485,165.9767822892485,-2.088097781064222,-2.088097781064222,-2.088097781064222,-2.088097781064222,-2.088097781064222,-2.088097781064222,0.0,0.0,0.0,163.88868450818427
2061,2021-12-02 22:21:00,165.95290196607266,163.38799375499926,164.3889220196542,165.95290196607266,165.95290196607266,-2.073565191692194,-2.073565191692194,-2.073565191692194,-2.073565191692194,-2.073565191692194,-2.073565191692194,0.0,0.0,0.0,163.87933677438048
2062,2021-12-02 22:22:00,165.94096180448472,163.38475732409117,164.35970656155777,165.94096180448472,165.94096180448472,-2.0665115258174827,-2.0665115258174827,-2.0665115258174827,-2.0665115258174827,-2.0665115258174827,-2.0665115258174827,0.0,0.0,0.0,163.87445027866724
2063,2021-12-02 22:23:00,165.9290216428968,163.36769255294075,164.30965082474367,165.9290216428968,165.9290216428968,-2.0596009947709355,-2.0596009947709355,-2.0596009947709355,-2.0596009947709355,-2.0596009947709355,-2.0596009947709355,0.0,0.0,0.0,163.86942064812587
2064,2021-12-02 22:24:00,165.91708148130888,163.40559824976592,164.311833170522,165.91708148130888,165.91708148130888,-2.052834575188718,-2.052834575188718,-2.052834575188718,-2.052834575188718,-2.052834575188718,-2.052834575188718,0.0,0.0,0.0,163.86424690612017
2065,2021-12-02 22:25:00,165.90514131972097,163.3596644702369,164.36528328831713,165.90514131972097,165.90514131972097,-2.046213194872304,-2.046213194872304,-2.046213194872304,-2.046213194872304,-2.046213194872304,-2.046213194872304,0.0,0.0,0.0,163.85892812484866
2066,2021-12-02 22:27:00,165.8812609965451,163.35760918823118,164.34713952950224,165.8812609965451,165.8812609965451,-2.033409015735584,-2.033409015735584,-2.033409015735584,-2.033409015735584,-2.033409015735584,-2.033409015735584,0.0,0.0,0.0,163.84785198080954
2067,2021-12-02 22:30:00,165.84544051178136,163.33030440327673,164.30622601906174,165.84544051178136,165.84544051178136,-2.0153108739483763,-2.0153108739483763,-2.0153108739483763,-2.0153108739483763,-2.0153108739483763,-2.0153108739483763,0.0,0.0,0.0,163.83012963783298
2068,2021-12-02 22:31:00,165.83350035019342,163.3281240350618,164.2789906517224,165.83350035019342,165.83350035019342,-2.009576417245983,-2.009576417245983,-2.009576417245983,-2.009576417245983,-2.009576417245983,-2.009576417245983,0.0,0.0,0.0,163.82392393294742
2069,2021-12-02 22:32:00,165.8215601886055,163.32828543037851,164.32061866177028,165.8215601886055,165.8215601886055,-2.0039920874213255,-2.0039920874213255,-2.0039920874213255,-2.0039920874213255,-2.0039920874213255,-2.0039920874213255,0.0,0.0,0.0,163.81756810118418
2070,2021-12-02 22:33:00,165.8096200270176,163.34911952389555,164.265064369083,165.8096200270176,165.8096200270176,-1.998558405184566,-1.998558405184566,-1.998558405184566,-1.998558405184566,-1.998558405184566,-1.998558405184566,0.0,0.0,0.0,163.81106162183303
