,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
411,2020-12-29 14:00:00,133.46921662313926,130.77183379949156,136.70411295904958,133.46921662313926,133.46921662313926,0.374001324580871,0.374001324580871,0.374001324580871,0.11167545056466013,0.11167545056466013,0.11167545056466013,0.2623258740162109,0.2623258740162109,0.2623258740162109,0.0,0.0,0.0,133.84321794772012
412,2020-12-29 15:00:00,133.45357228743876,130.98396574507126,136.65352131974575,133.45357228743876,133.45357228743876,0.37801055151046137,0.37801055151046137,0.37801055151046137,0.1060264180693347,0.1060264180693347,0.1060264180693347,0.2719841334411266,0.2719841334411266,0.2719841334411266,0.0,0.0,0.0,133.83158283894923
413,2020-12-29 16:00:00,133.43792795173823,130.64970654521136,136.9338108398227,133.43792795173823,133.43792795173823,0.38707617447012344,0.38707617447012344,0.38707617447012344,0.10637711468084027,0.10637711468084027,0.10637711468084027,0.28069905978928317,0.28069905978928317,0.28069905978928317,0.0,0.0,0.0,133.82500412620834
414,2020-12-29 17:00:00,133.42228361603776,131.0130449545632,136.9866769537331,133.42228361603776,133.42228361603776,0.4135975509099873,0.4135975509099873,0.4135975509099873,0.12518591025971723,0.12518591025971723,0.12518591025971723,0.28841164065027003,0.28841164065027003,0.28841164065027003,0.0,0.0,0.0,133.83588116694776
415,2020-12-29 18:00:00,133.40663928033726,130.98754059055457,136.70355388787902,133.40663928033726,133.40663928033726,0.4419703692852005,0.4419703692852005,0.4419703692852005,0.14690021087016464,0.14690021087016464,0.14690021087016464,0.2950701584150358,0.2950701584150358,0.2950701584150358,0.0,0.0,0.0,133.84860964962246
416,2020-12-29 19:00:00,133.39099494463673,131.02627497317474,136.86828386817288,133.39099494463673,133.39099494463673,0.4454874730120072,0.4454874730120072,0.4454874730120072,0.14485654751407534,0.14485654751407534,0.14485654751407534,0.3006309254979319,0.3006309254979319,0.3006309254979319,0.0,0.0,0.0,133.83648241764874
417,2020-12-29 20:00:00,133.37535060893626,131.06780796747836,136.88994947613548,133.37535060893626,133.37535060893626,0.41874765036477635,0.41874765036477635,0.41874765036477635,0.11368871537708536,0.11368871537708536,0.11368871537708536,0.30505893498769104,0.30505893498769104,0.30505893498769104,0.0,0.0,0.0,133.79409825930102
418,2020-12-29 21:00:00,133.35970627323576,130.95415141456598,136.63595194883865,133.35970627323576,133.35970627323576,0.38814898032788675,0.38814898032788675,0.38814898032788675,0.07982056280817879,0.07982056280817879,0.07982056280817879,0.3083284175197079,0.3083284175197079,0.3083284175197079,0.0,0.0,0.0,133.74785525356364
419,2020-12-29 22:00:00,133.34406193753523,130.60619778198068,136.6184527248167,133.34406193753523,133.34406193753523,0.38474067123699135,0.38474067123699135,0.38474067123699135,0.07431737496220715,0.07431737496220715,0.07431737496220715,0.3104232962747842,0.3104232962747842,0.3104232962747842,0.0,0.0,0.0,133.7288026087722
420,2020-12-29 23:00:00,133.32841760183473,130.77706369502303,136.7329618086625,133.32841760183473,133.32841760183473,0.4049315136381093,0.4049315136381093,0.4049315136381093,0.09359398039720766,0.09359398039720766,0.09359398039720766,0.31133753324090163,0.31133753324090163,0.31133753324090163,0.0,0.0,0.0,133.73334911547283
421,2020-12-30 00:00:00,133.31277326613426,130.59956975245592,136.8421364689696,133.31277326613426,133.31277326613426,0.40200735650403197,0.40200735650403197,0.40200735650403197,0.09093199532923199,0.09093199532923199,0.09093199532923199,0.3110753611747999,0.3110753611747999,0.3110753611747999,0.0,0.0,0.0,133.7147806226383
422,2020-12-30 09:00:00,133.17197424482973,130.4126065722802,136.49135196061943,133.17197424482973,133.17197424482973,0.2967598338568858,0.2967598338568858,0.2967598338568858,0.0352620210295836,0.0352620210295836,0.0352620210295836,0.26149781282730217,0.26149781282730217,0.26149781282730217,0.0,0.0,0.0,133.46873407868662
423,2020-12-30 10:00:00,133.15632990912923,130.47620012861816,136.69605475240147,133.15632990912923,133.15632990912923,0.27838161861862665,0.27838161861862665,0.27838161861862665,0.026492014216861273,0.026492014216861273,0.026492014216861273,0.25188960440176533,0.25188960440176533,0.25188960440176533,0.0,0.0,0.0,133.43471152774785
424,2020-12-30 11:00:00,133.14068557342873,130.59389160691197,136.5382074116247,133.14068557342873,133.14068557342873,0.2753309997400545,0.2753309997400545,0.2753309997400545,0.03355475665648198,0.03355475665648198,0.03355475665648198,0.24177624308357257,0.24177624308357257,0.24177624308357257,0.0,0.0,0.0,133.41601657316878
425,2020-12-30 12:00:00,133.12504123772823,130.6066044948505,136.18124775354522,133.12504123772823,133.12504123772823,0.29720593062105216,0.29720593062105216,0.29720593062105216,0.06594547364841694,0.06594547364841694,0.06594547364841694,0.2312604569726352,0.2312604569726352,0.2312604569726352,0.0,0.0,0.0,133.4222471683493
426,2020-12-30 13:00:00,133.10939690202773,130.5359765270978,136.1933950553344,133.10939690202773,133.10939690202773,0.32016765069673986,0.32016765069673986,0.32016765069673986,0.0997196751095853,0.0997196751095853,0.0997196751095853,0.22044797558715448,0.22044797558715448,0.22044797558715448,0.0,0.0,0.0,133.42956455272446
427,2020-12-30 14:00:00,133.09375256632723,130.4749961146977,136.44645631819674,133.09375256632723,133.09375256632723,0.3211218358629065,0.3211218358629065,0.3211218358629065,0.1116754505687809,0.1116754505687809,0.1116754505687809,0.20944638529412557,0.20944638529412557,0.20944638529412557,0.0,0.0,0.0,133.41487440219012
428,2020-12-30 15:00:00,133.07810823062673,130.59021630552564,136.49924257448438,133.07810823062673,133.07810823062673,0.304390372135472,0.304390372135472,0.304390372135472,0.10602641807007404,0.10602641807007404,0.10602641807007404,0.19836395406539797,0.19836395406539797,0.19836395406539797,0.0,0.0,0.0,133.38249860276218
429,2020-12-30 16:00:00,133.06246389492622,130.2540732441611,136.11330107757453,133.06246389492622,133.06246389492622,0.29368555400755164,0.29368555400755164,0.29368555400755164,0.10637711468117322,0.10637711468117322,0.10637711468117322,0.18730843932637847,0.18730843932637847,0.18730843932637847,0.0,0.0,0.0,133.35614944893376
430,2020-12-30 17:00:00,133.04681955922572,130.481045322712,136.34156506864642,133.04681955922572,133.04681955922572,0.30157180318430576,0.30157180318430576,0.30157180318430576,0.12518591025874345,0.12518591025874345,0.12518591025874345,0.1763858929255623,0.1763858929255623,0.1763858929255623,0.0,0.0,0.0,133.34839136241004
431,2020-12-30 18:00:00,133.03117522352522,130.3413196062092,136.7120546784848,133.03117522352522,133.03117522352522,0.31259968825596324,0.31259968825596324,0.31259968825596324,0.146900210869637,0.146900210869637,0.146900210869637,0.16569947738632626,0.16569947738632626,0.16569947738632626,0.0,0.0,0.0,133.3437749117812
432,2020-12-30 19:00:00,133.01553088782472,130.45573942418878,136.48141490316752,133.01553088782472,133.01553088782472,0.3002048550674808,0.3002048550674808,0.3002048550674808,0.1448565475163172,0.1448565475163172,0.1448565475163172,0.15534830755116355,0.15534830755116355,0.15534830755116355,0.0,0.0,0.0,133.3157357428922
433,2020-12-30 20:00:00,132.99988655212422,130.38180552351147,136.2713136471407,132.99988655212422,132.99988655212422,0.25911504683564957,0.25911504683564957,0.25911504683564957,0.11368871537791597,0.11368871537791597,0.11368871537791597,0.14542633145773365,0.14542633145773365,0.14542633145773365,0.0,0.0,0.0,133.25900159895988
434,2020-12-30 21:00:00,132.9842422164237,130.21014912239093,136.08032803921864,132.9842422164237,132.9842422164237,0.21584182673014923,0.21584182673014923,0.21584182673014923,0.07982056281150895,0.07982056281150895,0.07982056281150895,0.13602126391864025,0.13602126391864025,0.13602126391864025,0.0,0.0,0.0,133.20008404315385
435,2020-12-30 22:00:00,132.96859788072322,130.47101043218058,136.11870409240962,132.96859788072322,132.96859788072322,0.20153096066783044,0.20153096066783044,0.20153096066783044,0.074317374963428,0.074317374963428,0.074317374963428,0.1272135857044025,0.1272135857044025,0.1272135857044025,0.0,0.0,0.0,133.17012884139106
436,2020-12-30 23:00:00,132.95295354502272,130.05320878751215,135.963304869393,132.95295354502272,132.95295354502272,0.21266960086459302,0.21266960086459302,0.21266960086459302,0.09359398039496138,0.09359398039496138,0.09359398039496138,0.11907562046963163,0.11907562046963163,0.11907562046963163,0.0,0.0,0.0,133.1656231458873
437,2020-12-31 00:00:00,132.9373092093222,130.2755793776349,136.01506593590773,132.9373092093222,132.9373092093222,0.20260269604674958,0.20260269604674958,0.20260269604674958,0.09093199533053936,0.09093199533053936,0.09093199533053936,0.11167070071621023,0.11167070071621023,0.11167070071621023,0.0,0.0,0.0,133.13991190536893
438,2020-12-31 09:00:00,132.7965101880177,130.03156514766673,136.02360385928182,132.7965101880177,132.7965101880177,0.11852682595453648,0.11852682595453648,0.11852682595453648,0.03526202102892464,0.03526202102892464,0.03526202102892464,0.08326480492561185,0.08326480492561185,0.08326480492561185,0.0,0.0,0.0,132.91503701397224
439,2020-12-31 10:00:00,132.7808658523172,130.00399626323482,135.8941804623936,132.7808658523172,132.7808658523172,0.11081281912484191,0.11081281912484191,0.11081281912484191,0.026492014215730917,0.026492014215730917,0.026492014215730917,0.084320804909111,0.084320804909111,0.084320804909111,0.0,0.0,0.0,132.89167867144204
440,2020-12-31 11:00:00,132.7652215166167,129.72814509358957,135.9964012511512,132.7652215166167,132.7652215166167,0.11964287759189303,0.11964287759189303,0.11964287759189303,0.03355475665598991,0.03355475665598991,0.03355475665598991,0.08608812093590311,0.08608812093590311,0.08608812093590311,0.0,0.0,0.0,132.8848643942086
441,2020-12-31 12:00:00,132.7495771809162,130.0040999254332,135.99730467609044,132.7495771809162,132.7495771809162,0.15444511265473873,0.15444511265473873,0.15444511265473873,0.06594547364887482,0.06594547364887482,0.06594547364887482,0.08849963900586393,0.08849963900586393,0.08849963900586393,0.0,0.0,0.0,132.90402229357093
442,2020-12-31 13:00:00,132.7339328452157,130.09420888830644,135.8163982838198,132.7339328452157,132.7339328452157,0.1911990309361539,0.1911990309361539,0.1911990309361539,0.09971967510817231,0.09971967510817231,0.09971967510817231,0.09147935582798156,0.09147935582798156,0.09147935582798156,0.0,0.0,0.0,132.92513187615185
443,2020-12-31 14:00:00,132.7182885095152,129.92890075002367,135.88047323413446,132.7182885095152,132.7182885095152,0.2066186917940057,0.2066186917940057,0.2066186917940057,0.11167545056569086,0.11167545056569086,0.11167545056569086,0.09494324122831485,0.09494324122831485,0.09494324122831485,0.0,0.0,0.0,132.9249072013092
444,2020-12-31 15:00:00,132.7026441738147,129.93005957286124,135.56589062950684,132.7026441738147,132.7026441738147,0.20482661257858978,0.20482661257858978,0.20482661257858978,0.10602641806741535,0.10602641806741535,0.10602641806741535,0.09880019451117442,0.09880019451117442,0.09880019451117442,0.0,0.0,0.0,132.90747078639328
445,2020-12-31 16:00:00,132.6869998381142,129.9689721914612,135.8328220470587,132.6869998381142,132.6869998381142,0.20933019849778475,0.20933019849778475,0.20933019849778475,0.10637711468081988,0.10637711468081988,0.10637711468081988,0.10295308381696487,0.10295308381696487,0.10295308381696487,0.0,0.0,0.0,132.89633003661197
446,2020-12-31 17:00:00,132.6713555024137,129.73906781415485,135.8505301643328,132.6713555024137,132.6713555024137,0.23248576677771843,0.23248576677771843,0.23248576677771843,0.1251859102585448,0.1251859102585448,0.1251859102585448,0.10729985651917358,0.10729985651917358,0.10729985651917358,0.0,0.0,0.0,132.90384126919142
447,2020-12-31 18:00:00,132.6557111667132,129.84437132618245,136.01904057000675,132.6557111667132,132.6557111667132,0.2586349187232973,0.2586349187232973,0.2586349187232973,0.14690021086882837,0.14690021086882837,0.14690021086882837,0.1117347078544689,0.1117347078544689,0.1117347078544689,0.0,0.0,0.0,132.91434608543648
448,2020-12-31 19:00:00,132.6400668310127,129.91256402217007,135.7925286943437,132.6400668310127,132.6400668310127,0.2610058417941328,0.2610058417941328,0.2610058417941328,0.14485654751516108,0.14485654751516108,0.14485654751516108,0.11614929427897176,0.11614929427897176,0.11614929427897176,0.0,0.0,0.0,132.90107267280683
449,2020-12-31 20:00:00,132.6244224953122,130.04103306135823,135.7133192294832,132.6244224953122,132.6244224953122,0.2341226928926613,0.2341226928926613,0.2341226928926613,0.11368871537779475,0.11368871537779475,0.11368871537779475,0.12043397751486655,0.12043397751486655,0.12043397751486655,0.0,0.0,0.0,132.85854518820486
450,2020-12-31 21:00:00,132.6087781596117,129.61996162192898,135.9103987731002,132.6087781596117,132.6087781596117,0.20429964769184558,0.20429964769184558,0.20429964769184558,0.07982056280930988,0.07982056280930988,0.07982056280930988,0.12447908488253569,0.12447908488253569,0.12447908488253569,0.0,0.0,0.0,132.81307780730353
451,2020-12-31 22:00:00,132.5931338239112,129.94980252139214,135.67335020902516,132.5931338239112,132.5931338239112,0.20249354627239194,0.20249354627239194,0.20249354627239194,0.07431737496052958,0.07431737496052958,0.07431737496052958,0.12817617131186235,0.12817617131186235,0.12817617131186235,0.0,0.0,0.0,132.79562737018358
452,2020-12-31 23:00:00,132.57748948821066,129.67489210383675,135.53456490094698,132.57748948821066,132.57748948821066,0.22501324882784035,0.22501324882784035,0.22501324882784035,0.09359398039763846,0.09359398039763846,0.09359398039763846,0.13141926843020194,0.13141926843020194,0.13141926843020194,0.0,0.0,0.0,132.8025027370385
453,2021-01-01 00:00:00,132.5618451525102,129.6782412292063,135.80823623241588,132.5618451525102,132.5618451525102,0.22503810159218438,0.22503810159218438,0.22503810159218438,0.09093199533016283,0.09093199533016283,0.09093199533016283,0.13410610626202155,0.13410610626202155,0.13410610626202155,0.0,0.0,0.0,132.78688325410238
454,2021-01-04 09:00:00,131.29465396076958,128.27277354863847,134.30053289292943,131.29465396076958,131.29465396076958,-0.07574596953362683,-0.07574596953362683,-0.07574596953362683,0.03526202102785524,0.03526202102785524,0.03526202102785524,-0.1110079905614821,-0.1110079905614821,-0.1110079905614821,0.0,0.0,0.0,131.21890799123597
455,2021-01-04 10:00:00,131.27900962506908,128.0769770182524,133.99219007820122,131.27900962506908,131.27900962506908,-0.07495794976488887,-0.07495794976488887,-0.07495794976488887,0.026492014213949838,0.026492014213949838,0.026492014213949838,-0.10144996397883871,-0.10144996397883871,-0.10144996397883871,0.0,0.0,0.0,131.20405167530419
456,2021-01-04 11:00:00,131.26336528936855,128.24993717147584,134.1302276659908,131.26336528936855,131.26336528936855,-0.058032655220416764,-0.058032655220416764,-0.058032655220416764,0.03355475665705914,0.03355475665705914,0.03355475665705914,-0.09158741187747588,-0.09158741187747588,-0.09158741187747588,0.0,0.0,0.0,131.20533263414814
457,2021-01-04 12:00:00,131.24772095366805,128.3709011186028,134.05331117798784,131.24772095366805,131.24772095366805,-0.015445882739602056,-0.015445882739602056,-0.015445882739602056,0.06594547364943332,0.06594547364943332,0.06594547364943332,-0.08139135638903536,-0.08139135638903536,-0.08139135638903536,0.0,0.0,0.0,131.23227507092844
458,2021-01-04 13:00:00,131.23207661796758,128.250675722361,134.23848002136117,131.23207661796758,131.23207661796758,0.028883222618494683,0.028883222618494683,0.028883222618494683,0.09971967511068427,0.09971967511068427,0.09971967511068427,-0.07083645249218959,-0.07083645249218959,-0.07083645249218959,0.0,0.0,0.0,131.26095984058608
459,2021-01-04 14:00:00,131.21643228226705,128.2425665854611,134.12355856164228,131.21643228226705,131.21643228226705,0.05177374040580457,0.05177374040580457,0.05177374040580457,0.11167545056466063,0.11167545056466063,0.11167545056466063,-0.05990171015885606,-0.05990171015885606,-0.05990171015885606,0.0,0.0,0.0,131.26820602267284
460,2021-01-04 15:00:00,131.20078794656655,128.13972530610417,134.44201196451274,131.20078794656655,131.20078794656655,0.05745526041986719,0.05745526041986719,0.05745526041986719,0.10602641806649808,0.10602641806649808,0.10602641806649808,-0.04857115764663088,-0.04857115764663088,-0.04857115764663088,0.0,0.0,0.0,131.2582432069864
461,2021-01-04 16:00:00,131.18514361086608,128.2072016829634,134.346643816612,131.18514361086608,131.18514361086608,0.06954267868914017,0.06954267868914017,0.06954267868914017,0.10637711468074745,0.10637711468074745,0.10637711468074745,-0.036834435991607316,-0.036834435991607316,-0.036834435991607316,0.0,0.0,0.0,131.25468628955522
462,2021-01-04 17:00:00,131.16949927516555,128.3833440972623,134.0550157241237,131.16949927516555,131.16949927516555,0.10049859457912443,0.10049859457912443,0.10049859457912443,0.12518591025940265,0.12518591025940265,0.12518591025940265,-0.024687315680278217,-0.024687315680278217,-0.024687315680278217,0.0,0.0,0.0,131.26999786974469
463,2021-01-04 18:00:00,131.15385493946505,128.24624386008696,134.02115692904997,131.15385493946505,131.15385493946505,0.13476808337543308,0.13476808337543308,0.13476808337543308,0.14690021086999416,0.14690021086999416,0.14690021086999416,-0.012132127494561098,-0.012132127494561098,-0.012132127494561098,0.0,0.0,0.0,131.28862302284048
464,2021-01-04 19:00:00,131.13821060376455,128.3150284594323,134.28275836979122,131.13821060376455,131.13821060376455,0.14567844684421624,0.14567844684421624,0.14567844684421624,0.14485654751582208,0.14485654751582208,0.14485654751582208,0.0008218993283941652,0.0008218993283941652,0.0008218993283941652,0.0,0.0,0.0,131.28388905060876
465,2021-01-04 20:00:00,131.12256626806405,128.63616996709456,134.22630513926015,131.12256626806405,131.12256626806405,0.1278471126633595,0.1278471126633595,0.1278471126633595,0.1136887153775754,0.1136887153775754,0.1136887153775754,0.014158397285784096,0.014158397285784096,0.014158397285784096,0.0,0.0,0.0,131.2504133807274
466,2021-01-04 21:00:00,131.10692193236355,128.22723815444567,133.98545982330268,131.10692193236355,131.10692193236355,0.10767428628929826,0.10767428628929826,0.10767428628929826,0.07982056280847041,0.07982056280847041,0.07982056280847041,0.027853723480827892,0.027853723480827892,0.027853723480827892,0.0,0.0,0.0,131.21459621865284
467,2021-01-04 22:00:00,131.09127759666305,128.0372572779246,134.0696558180131,131.09127759666305,131.09127759666305,0.11619430309947353,0.11619430309947353,0.11619430309947353,0.07431737495961717,0.07431737495961717,0.07431737495961717,0.04187692813985635,0.04187692813985635,0.04187692813985635,0.0,0.0,0.0,131.2074718997625
468,2021-01-04 23:00:00,131.07563326096255,128.26445012695092,134.26123394839504,131.07563326096255,131.07563326096255,0.14978381076217248,0.14978381076217248,0.14978381076217248,0.09359398039697471,0.09359398039697471,0.09359398039697471,0.056189830365197764,0.056189830365197764,0.056189830365197764,0.0,0.0,0.0,131.2254170717247
469,2021-01-05 00:00:00,131.05998892526205,128.1964569649451,133.96156213692754,131.05998892526205,131.05998892526205,0.16167919657675195,0.16167919657675195,0.16167919657675195,0.09093199532965436,0.09093199532965436,0.09093199532965436,0.07074720124709762,0.07074720124709762,0.07074720124709762,0.0,0.0,0.0,131.2216681218388
